,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
106409,2018,2017-18,1610612739,Cleveland Cavaliers,2594,Kyle Korver,G,SG,01-11-2018,21700615,TOR,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.6,14.35,24,4,0,20
106410,2018,2017-18,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,01-11-2018,21700615,TOR,CLE,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,6.75,1,4,0,27
106414,2018,2017-18,1610612761,Toronto Raptors,1627751,Jakob Poeltl,C,C,01-11-2018,21700615,TOR,CLE,Made Shot,True,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,6.85,2,4,0,55
106416,2018,2017-18,1610612761,Toronto Raptors,1626181,Norman Powell,G,SG,01-11-2018,21700615,TOR,CLE,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.3,20.85,15,4,1,4
106419,2018,2017-18,1610612739,Cleveland Cavaliers,101112,Channing Frye,C,C,01-11-2018,21700615,TOR,CLE,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.2,28.45,24,4,1,16
106420,2018,2017-18,1610612761,Toronto Raptors,203485,Lorenzo Brown,G,PG,01-11-2018,21700615,TOR,CLE,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-16.5,7.95,16,4,1,27
106423,2018,2017-18,1610612739,Cleveland Cavaliers,201145,Jeff Green,F,PF,01-11-2018,21700615,TOR,CLE,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.55,1,4,1,43
106426,2018,2017-18,1610612761,Toronto Raptors,1626259,Malcolm Miller,F,SF,01-11-2018,21700615,TOR,CLE,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.2,18.65,25,4,2,3
106427,2018,2017-18,1610612739,Cleveland Cavaliers,101112,Channing Frye,C,C,01-11-2018,21700615,TOR,CLE,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.6,21.15,25,4,2,19
106428,2018,2017-18,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,PF,01-11-2018,21700615,TOR,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.4,17.65,23,4,2,27
